id,quarter,file,start,end,energy
4738909,Q7,kplr004738909-2010355172524_llc.fits,633.9348,634.0574,32.5073
5450347,Q12,kplr005450347-2012088054726_llc.fits,1165.6946,1165.7967,34.1317
5450347,Q14,kplr005450347-2012277125453_llc.fits,1349.6839,1349.7247,34.1234
5450347,Q15,kplr005450347-2013011073258_llc.fits,1419.7685,1419.8094,33.6374
5450347,Q16,kplr005450347-2013098041711_llc.fits,1512.1868,1512.2277,34.2617
5450347,Q17,kplr005450347-2013131215648_llc.fits,1571.466,1571.5069,34.2067
5450347,Q1,kplr005450347-2009166043257_llc.fits,154.1334,154.2151,34.1249
5450347,Q2,kplr005450347-2009259160929_llc.fits,174.0568,174.1181,33.9382
5450347,Q2,kplr005450347-2009259160929_llc.fits,198.2507,198.2915,33.5432
5450347,Q2,kplr005450347-2009259160929_llc.fits,200.5188,200.5597,33.9212
5450347,Q2,kplr005450347-2009259160929_llc.fits,232.2317,232.3338,34.4467
5686063,Q11,kplr005686063-2012004120508_llc.fits,1079.486,1079.5268,34.1627
5686063,Q12,kplr005686063-2012088054726_llc.fits,1173.46,1173.5213,34.5819
5686063,Q15,kplr005686063-2013011073258_llc.fits,1377.5745,1377.6153,34.0325
5686063,Q1,kplr005686063-2009166043257_llc.fits,154.7672,154.8285,34.6251
5686063,Q2,kplr005686063-2009259160929_llc.fits,197.7602,197.8011,34.1249
5686063,Q3,kplr005686063-2009350155506_llc.fits,301.8459,301.9072,34.3892
5686063,Q4,kplr005686063-2010078095331_llc.fits,386.8678,386.9291,34.9393
5686063,Q6,kplr005686063-2010265121752_llc.fits,560.6404,560.7017,34.7035
5686063,Q7,kplr005686063-2010355172524_llc.fits,661.3961,661.4369,33.888
5686063,Q8,kplr005686063-2011073133259_llc.fits,760.1897,760.2305,34.4325
5733906,Q10,kplr005733906-2011271113734_llc.fits,932.4501,932.4909,35.9337
5733906,Q10,kplr005733906-2011271113734_llc.fits,968.0867,968.1276,35.6247
5733906,Q10,kplr005733906-2011271113734_llc.fits,995.5287,995.59,36.0637
5733906,Q12,kplr005733906-2012088054726_llc.fits,1105.3341,1105.375,35.9359
5733906,Q12,kplr005733906-2012088054726_llc.fits,1165.4695,1165.633,36.4361
5733906,Q15,kplr005733906-2013011073258_llc.fits,1405.834,1405.9157,35.9652
5733906,Q15,kplr005733906-2013011073258_llc.fits,1418.7474,1418.9108,36.4301
5733906,Q17,kplr005733906-2013131215648_llc.fits,1587.0366,1587.0979,35.717
5733906,Q5,kplr005733906-2010174085026_llc.fits,506.1826,506.2235,36.2452
5733906,Q9,kplr005733906-2011177032512_llc.fits,877.4815,877.5429,36.5421
6228193,Q13,kplr006228193-2012179063303_llc.fits,1225.6485,1225.6894,33.7545
6228193,Q13,kplr006228193-2012179063303_llc.fits,1265.9455,1265.9863,33.5904
6228193,Q2,kplr006228193-2009259160929_llc.fits,236.8498,236.9928,34.1428
6228193,Q3,kplr006228193-2009350155506_llc.fits,283.4371,283.4984,33.791
6228193,Q4,kplr006228193-2010078095331_llc.fits,368.3962,368.4779,33.8312
6228193,Q4,kplr006228193-2010078095331_llc.fits,377.4276,377.4684,33.5675
6228193,Q4,kplr006228193-2010078095331_llc.fits,408.6702,408.7315,33.9656
6228193,Q5,kplr006228193-2010174085026_llc.fits,501.074,501.1558,34.0031
6228193,Q7,kplr006228193-2010355172524_llc.fits,655.7985,655.8598,33.9259
6228193,Q7,kplr006228193-2010355172524_llc.fits,682.9943,683.0352,33.999
8325962,Q10,kplr008325962-2011271113734_llc.fits,924.4804,924.5213,32.459
8325962,Q12,kplr008325962-2012088054726_llc.fits,1135.7184,1135.7593,32.7312
8325962,Q3,kplr008325962-2009350155506_llc.fits,260.5318,260.5727,32.7129
8325962,Q6,kplr008325962-2010265121752_llc.fits,564.0116,564.0933,32.8747
8325962,Q6,kplr008325962-2010265121752_llc.fits,578.5606,578.6014,32.4951
8325962,Q7,kplr008325962-2010355172524_llc.fits,679.4188,679.4597,32.6537
8325962,Q7,kplr008325962-2010355172524_llc.fits,696.9501,696.9909,32.5964
8325962,Q8,kplr008325962-2011073133259_llc.fits,756.2053,756.2462,32.7073
8325962,Q8,kplr008325962-2011073133259_llc.fits,777.6195,777.6603,32.7559
8325962,Q9,kplr008325962-2011177032512_llc.fits,848.1169,848.1987,33.1944
8624914,Q11,kplr008624914-2012004120508_llc.fits,1033.6968,1033.7581,34.2044
8624914,Q12,kplr008624914-2012088054726_llc.fits,1167.3704,1167.4317,33.9673
8624914,Q14,kplr008624914-2012277125453_llc.fits,1281.6186,1281.7003,34.1212
8624914,Q14,kplr008624914-2012277125453_llc.fits,1300.2954,1300.3567,33.9547
8624914,Q14,kplr008624914-2012277125453_llc.fits,1323.3447,1323.9169,35.0631
8624914,Q14,kplr008624914-2012277125453_llc.fits,1349.2953,1349.3362,34.0736
8624914,Q17,kplr008624914-2013131215648_llc.fits,1572.1404,1572.2017,33.7664
8624914,Q3,kplr008624914-2009350155506_llc.fits,324.0365,324.0773,33.542
8624914,Q6,kplr008624914-2010265121752_llc.fits,541.1868,541.2277,34.1317
8624914,Q9,kplr008624914-2011177032512_llc.fits,825.8236,825.8645,33.8118
9001619,Q10,kplr009001619-2011271113734_llc.fits,987.436,987.4769,33.5002
9001619,Q11,kplr009001619-2012004120508_llc.fits,1008.8089,1008.8498,33.4284
9001619,Q13,kplr009001619-2012179063303_llc.fits,1204.8882,1204.9291,33.6976
9001619,Q14,kplr009001619-2012277125453_llc.fits,1329.8628,1329.9037,33.7626
9001619,Q2,kplr009001619-2009259160929_llc.fits,235.5206,235.5615,33.5634
9001619,Q3,kplr009001619-2009350155506_llc.fits,303.2762,303.3375,33.4757
9001619,Q5,kplr009001619-2010174085026_llc.fits,491.5933,491.6546,33.4428
9001619,Q6,kplr009001619-2010265121752_llc.fits,544.4768,544.5177,33.2275
9001619,Q7,kplr009001619-2010355172524_llc.fits,633.9955,634.0568,34.0523
9001619,Q8,kplr009001619-2011073133259_llc.fits,748.7881,748.829,33.4978
10615211,Q12,kplr010615211-2012088054726_llc.fits,1178.5068,1178.609,32.8155
10615211,Q14,kplr010615211-2012277125453_llc.fits,1313.8019,1313.8632,32.4423
10615211,Q14,kplr010615211-2012277125453_llc.fits,1352.6668,1352.7077,32.2106
10615211,Q14,kplr010615211-2012277125453_llc.fits,1353.5454,1353.5863,32.3459
10615211,Q14,kplr010615211-2012277125453_llc.fits,1359.5324,1359.5937,32.4335
10615211,Q14,kplr010615211-2012277125453_llc.fits,1359.7572,1359.8185,32.2257
10615211,Q16,kplr010615211-2013098041711_llc.fits,1528.6976,1528.7385,32.3299
10615211,Q17,kplr010615211-2013131215648_llc.fits,1572.2014,1572.2423,32.1291
10615211,Q4,kplr010615211-2010078095331_llc.fits,373.0759,373.1576,32.52
10615211,Q6,kplr010615211-2010265121752_llc.fits,544.8441,544.9054,32.4247
11342763,Q15,kplr011342763-2013011073258_llc.fits,1375.3267,1375.3676,33.9031
11342763,Q15,kplr011342763-2013011073258_llc.fits,1420.3406,1420.4223,34.1361
11342763,Q2,kplr011342763-2009259160929_llc.fits,184.0483,184.0892,33.1834
11342763,Q5,kplr011342763-2010174085026_llc.fits,492.2876,492.3284,33.8223
11342763,Q5,kplr011342763-2010174085026_llc.fits,519.7103,519.7512,33.4281
11342763,Q6,kplr011342763-2010265121752_llc.fits,552.5683,552.6091,33.8466
11342763,Q6,kplr011342763-2010265121752_llc.fits,603.5502,603.5911,33.2
11342763,Q9,kplr011342763-2011177032512_llc.fits,825.7014,825.7422,33.3225
11342763,Q9,kplr011342763-2011177032512_llc.fits,828.0922,828.133,33.5163
11342763,Q9,kplr011342763-2011177032512_llc.fits,903.4536,903.5353,34.1635
11617681,Q10,kplr011617681-2011271113734_llc.fits,907.4788,907.5197,33.2094
11617681,Q12,kplr011617681-2012088054726_llc.fits,1130.9171,1130.958,33.3829
11617681,Q12,kplr011617681-2012088054726_llc.fits,1172.1725,1172.2134,33.4314
11617681,Q13,kplr011617681-2012179063303_llc.fits,1204.1109,1204.213,33.8519
11617681,Q14,kplr011617681-2012277125453_llc.fits,1311.2066,1311.2474,33.5072
11617681,Q14,kplr011617681-2012277125453_llc.fits,1342.1433,1342.1842,33.5083
11617681,Q2,kplr011617681-2009259160929_llc.fits,204.053,204.1552,33.9556
11617681,Q6,kplr011617681-2010265121752_llc.fits,560.0674,560.1082,33.463
11617681,Q6,kplr011617681-2010265121752_llc.fits,576.8027,576.8436,33.1789
11617681,Q8,kplr011617681-2011073133259_llc.fits,767.8937,767.9345,33.4485
11769972,Q11,kplr011769972-2012004120508_llc.fits,1007.7879,1007.8492,33.1604
11769972,Q11,kplr011769972-2012004120508_llc.fits,1007.9105,1007.9514,33.2147
11769972,Q14,kplr011769972-2012277125453_llc.fits,1297.5566,1297.6179,33.124
11769972,Q14,kplr011769972-2012277125453_llc.fits,1299.2935,1299.4774,33.7526
11769972,Q14,kplr011769972-2012277125453_llc.fits,1332.846,1332.9073,33.7937
11769972,Q15,kplr011769972-2013011073258_llc.fits,1393.0222,1393.1244,33.6965
11769972,Q15,kplr011769972-2013011073258_llc.fits,1408.5513,1408.5922,33.2487
11769972,Q5,kplr011769972-2010174085026_llc.fits,497.9269,498.0291,34.8705
11769972,Q7,kplr011769972-2010355172524_llc.fits,706.0631,706.1244,34.0239
11769972,Q8,kplr011769972-2011073133259_llc.fits,747.8078,747.8486,33.2743
12004971,Q11,kplr012004971-2012004120508_llc.fits,1042.4213,1042.5439,34.4627
12004971,Q13,kplr012004971-2012179063303_llc.fits,1208.7704,1208.8317,34.1139
12004971,Q13,kplr012004971-2012179063303_llc.fits,1261.4703,1261.5111,33.5494
12004971,Q15,kplr012004971-2013011073258_llc.fits,1468.5012,1468.542,33.8281
12004971,Q17,kplr012004971-2013131215648_llc.fits,1573.2852,1573.326,33.9001
12004971,Q1,kplr012004971-2009166043257_llc.fits,159.5479,159.5888,33.8194
12004971,Q4,kplr012004971-2010009091648_llc.fits,361.1226,361.1634,33.9554
12004971,Q5,kplr012004971-2010174085026_llc.fits,460.0628,460.165,34.4277
12004971,Q7,kplr012004971-2010355172524_llc.fits,674.3304,674.3712,33.7328
12004971,Q9,kplr012004971-2011177032512_llc.fits,836.0003,836.0616,33.8059
9049540,Q10,kplr009049540-2011271113734_llc.fits,990.788,990.8288,34.2654
9049540,Q12,kplr009049540-2012088054726_llc.fits,1137.3327,1137.3736,34.3061
9049540,Q13,kplr009049540-2012179063303_llc.fits,1235.9473,1235.9881,34.0728
9049540,Q14,kplr009049540-2012277125453_llc.fits,1326.2055,1326.2668,34.9369
9049540,Q2,kplr009049540-2009259160929_llc.fits,203.563,203.6447,34.8914
9049540,Q2,kplr009049540-2009259160929_llc.fits,228.4922,228.5331,34.1305
9049540,Q4,kplr009049540-2010078095331_llc.fits,372.8305,372.8714,34.3631
9049540,Q4,kplr009049540-2010078095331_llc.fits,378.6131,378.6539,34.7617
9049540,Q5,kplr009049540-2010174085026_llc.fits,481.2932,481.334,34.3487
9049540,Q5,kplr009049540-2010174085026_llc.fits,511.8427,511.8836,34.3208
12689160,Q14,kplr012689160-2012277125453_llc.fits,1285.6231,1285.664,35.0001
12689160,Q16,kplr012689160-2013098041711_llc.fits,1523.365,1523.4059,34.6479
12689160,Q1,kplr012689160-2009166043257_llc.fits,157.4226,157.4634,34.6604
12689160,Q1,kplr012689160-2009166043257_llc.fits,157.5043,157.6065,35.1056
12689160,Q7,kplr012689160-2010355172524_llc.fits,674.8822,674.9231,34.9163
12689160,Q8,kplr012689160-2011073133259_llc.fits,756.4308,756.4921,35.1537
12689160,Q9,kplr012689160-2011177032512_llc.fits,830.3399,830.3808,34.7981
12689160,Q9,kplr012689160-2011177032512_llc.fits,856.1074,856.1687,34.8801
12689160,Q9,kplr012689160-2011177032512_llc.fits,904.6794,904.7407,34.9152
12353501,Q12,kplr012353501-2012088054726_llc.fits,1170.8038,1170.8447,33.5099
12353501,Q2,kplr012353501-2009259160929_llc.fits,238.3403,238.3812,33.9448
12353501,Q3,kplr012353501-2009350155506_llc.fits,337.502,337.5838,34.3647
12353501,Q4,kplr012353501-2010078095331_llc.fits,404.0737,404.1146,33.7545
12353501,Q6,kplr012353501-2010265121752_llc.fits,552.6702,552.7723,34.473
12353501,Q6,kplr012353501-2010265121752_llc.fits,625.5159,625.5568,33.5026
12353501,Q7,kplr012353501-2010355172524_llc.fits,651.9768,652.079,34.3858
12353501,Q8,kplr012353501-2011073133259_llc.fits,798.1358,798.2176,34.1815
12353501,Q9,kplr012353501-2011177032512_llc.fits,859.3973,859.4381,33.7218
11753761,Q10,kplr011753761-2011271113734_llc.fits,919.7803,919.8621,35.0666
11753761,Q10,kplr011753761-2011271113734_llc.fits,957.3171,957.3989,35.0498
11753761,Q10,kplr011753761-2011271113734_llc.fits,992.2991,992.483,35.8933
11753761,Q13,kplr011753761-2012179063303_llc.fits,1211.0182,1211.1817,35.7384
11753761,Q13,kplr011753761-2012179063303_llc.fits,1232.0451,1232.0859,34.6943
11753761,Q15,kplr011753761-2013011073258_llc.fits,1459.2245,1459.2654,34.6754
11753761,Q5,kplr011753761-2010174085026_llc.fits,502.1574,502.2595,35.1111
11753761,Q6,kplr011753761-2010265121752_llc.fits,562.213,562.2947,35.0788
11753761,Q7,kplr011753761-2010355172524_llc.fits,698.196,698.2573,34.831
11713135,Q11,kplr011713135-2012004120508_llc.fits,1032.0622,1032.103,32.9675
11713135,Q14,kplr011713135-2012277125453_llc.fits,1338.1791,1338.2608,33.096
11713135,Q15,kplr011713135-2013011073258_llc.fits,1407.0595,1407.1004,32.8684
11713135,Q16,kplr011713135-2013098041711_llc.fits,1542.3886,1542.4295,32.7985
11713135,Q3,kplr011713135-2009350155506_llc.fits,336.8686,336.9299,33.1399
11713135,Q5,kplr011713135-2010174085026_llc.fits,497.2732,497.3345,33.0731
11713135,Q6,kplr011713135-2010265121752_llc.fits,541.2068,541.2476,32.7783
11713135,Q6,kplr011713135-2010265121752_llc.fits,617.5267,617.5676,32.9339
11713135,Q8,kplr011713135-2011073133259_llc.fits,768.0777,768.1185,32.4581
11299616,Q11,kplr011299616-2012004120508_llc.fits,1013.5091,1013.55,33.5892
11299616,Q11,kplr011299616-2012004120508_llc.fits,1079.9569,1079.9977,34.1976
11299616,Q12,kplr011299616-2012088054726_llc.fits,1147.1412,1147.1821,33.7997
11299616,Q15,kplr011299616-2013011073258_llc.fits,1428.8206,1428.8819,34.1856
11299616,Q4,kplr011299616-2010078095331_llc.fits,358.0985,358.1598,34.4902
11299616,Q4,kplr011299616-2010078095331_llc.fits,359.9987,360.0396,33.7677
11299616,Q4,kplr011299616-2010078095331_llc.fits,424.2824,424.3641,34.1777
11299616,Q7,kplr011299616-2010355172524_llc.fits,680.951,680.9919,34.0855
11299616,Q8,kplr011299616-2011073133259_llc.fits,799.9746,800.0155,34.03
10987364,Q12,kplr010987364-2012088054726_llc.fits,1101.8611,1101.9019,34.5305
10987364,Q14,kplr010987364-2012277125453_llc.fits,1330.9458,1331.0071,34.3349
10987364,Q14,kplr010987364-2012277125453_llc.fits,1358.1225,1358.1633,34.464
10987364,Q14,kplr010987364-2012277125453_llc.fits,1362.2704,1362.3113,34.3681
10987364,Q14,kplr010987364-2012277125453_llc.fits,1370.5868,1370.6481,34.2043
10987364,Q16,kplr010987364-2013098041711_llc.fits,1491.9993,1492.0402,34.022
10987364,Q16,kplr010987364-2013098041711_llc.fits,1500.2543,1500.2952,34.3651
10987364,Q1,kplr010987364-2009166043257_llc.fits,147.3484,147.3893,34.3031
10987364,Q9,kplr010987364-2011177032512_llc.fits,875.8057,875.8466,34.0475
10295068,Q12,kplr010295068-2012088054726_llc.fits,1122.764,1122.8049,33.4631
10295068,Q13,kplr010295068-2012179063303_llc.fits,1219.702,1219.7633,33.7215
10295068,Q13,kplr010295068-2012179063303_llc.fits,1264.3716,1264.4329,34.0498
10295068,Q14,kplr010295068-2012277125453_llc.fits,1301.7458,1301.7867,33.4198
10295068,Q14,kplr010295068-2012277125453_llc.fits,1364.5387,1364.5796,33.5648
10295068,Q16,kplr010295068-2013098041711_llc.fits,1474.9989,1475.0398,33.8745
10295068,Q6,kplr010295068-2010265121752_llc.fits,561.7227,561.8453,34.2641
10295068,Q6,kplr010295068-2010265121752_llc.fits,576.8643,576.9256,34.1726
10295068,Q9,kplr010295068-2011177032512_llc.fits,881.7112,881.752,33.5081
10006542,Q10,kplr010006542-2011271113734_llc.fits,913.446,913.6503,33.787
10006542,Q10,kplr010006542-2011271113734_llc.fits,932.9605,933.0218,33.1021
10006542,Q12,kplr010006542-2012088054726_llc.fits,1180.3463,1180.3871,32.208
10006542,Q2,kplr010006542-2009259160929_llc.fits,179.6552,179.7165,33.0716
10006542,Q3,kplr010006542-2009350155506_llc.fits,270.482,270.5637,33.3128
10006542,Q5,kplr010006542-2010174085026_llc.fits,537.5698,537.6311,33.0543
10006542,Q6,kplr010006542-2010265121752_llc.fits,554.7957,554.8366,32.8279
10006542,Q7,kplr010006542-2010355172524_llc.fits,633.8733,634.2002,33.9763
10006542,Q8,kplr010006542-2011073133259_llc.fits,746.6632,746.8062,34.0558
9713434,Q10,kplr009713434-2011271113734_llc.fits,914.2429,914.2838,33.7815
9713434,Q11,kplr009713434-2012004120508_llc.fits,1001.3924,1001.4945,34.3937
9713434,Q14,kplr009713434-2012277125453_llc.fits,1325.4493,1325.4902,34.0645
9713434,Q14,kplr009713434-2012277125453_llc.fits,1330.9664,1331.0072,33.957
9713434,Q15,kplr009713434-2013011073258_llc.fits,1433.1522,1433.2135,34.0576
9713434,Q15,kplr009713434-2013011073258_llc.fits,1452.3386,1452.3999,34.1202
9713434,Q3,kplr009713434-2009350155506_llc.fits,272.7298,272.7911,34.2843
9713434,Q6,kplr009713434-2010265121752_llc.fits,623.7796,623.9022,35.2998
9713434,Q8,kplr009713434-2011073133259_llc.fits,754.1826,754.2439,33.9858
9601232,Q10,kplr009601232-2011271113734_llc.fits,922.396,922.4369,33.8803
9601232,Q10,kplr009601232-2011271113734_llc.fits,941.9923,942.0331,33.6931
9601232,Q13,kplr009601232-2012179063303_llc.fits,1210.3023,1210.3432,34.052
9601232,Q14,kplr009601232-2012277125453_llc.fits,1275.7945,1275.8354,33.7523
9601232,Q2,kplr009601232-2009259160929_llc.fits,188.8709,188.9118,34.0348
9601232,Q2,kplr009601232-2009259160929_llc.fits,220.3186,220.3595,33.9629
9601232,Q3,kplr009601232-2009350155506_llc.fits,278.4513,278.4921,34.3647
9601232,Q4,kplr009601232-2010078095331_llc.fits,376.4881,376.5289,34.335
9601232,Q9,kplr009601232-2011177032512_llc.fits,867.7342,867.7751,33.7006
9518295,Q10,kplr009518295-2011271113734_llc.fits,975.5441,975.585,32.1241
9518295,Q10,kplr009518295-2011271113734_llc.fits,993.4641,993.5254,32.1555
9518295,Q14,kplr009518295-2012277125453_llc.fits,1306.6911,1306.7319,31.8923
9518295,Q2,kplr009518295-2009259160929_llc.fits,248.1077,248.1486,31.8634
9518295,Q4,kplr009518295-2010078095331_llc.fits,416.4562,416.4971,31.8751
9518295,Q7,kplr009518295-2010355172524_llc.fits,670.2847,670.346,32.2938
9518295,Q7,kplr009518295-2010355172524_llc.fits,691.2283,691.2896,32.1237
9518295,Q9,kplr009518295-2011177032512_llc.fits,810.1917,810.2326,32.0059
9518295,Q9,kplr009518295-2011177032512_llc.fits,892.3172,892.3785,32.4085
9173365,Q10,kplr009173365-2011271113734_llc.fits,948.0816,948.1225,35.1579
9173365,Q12,kplr009173365-2012088054726_llc.fits,1136.9854,1137.0263,34.6158
9173365,Q13,kplr009173365-2012179063303_llc.fits,1246.982,1247.0433,34.6044
9173365,Q13,kplr009173365-2012179063303_llc.fits,1261.0818,1261.2044,35.3018
9173365,Q14,kplr009173365-2012277125453_llc.fits,1349.3568,1349.4794,34.9538
9173365,Q5,kplr009173365-2010174085026_llc.fits,455.7912,455.9956,35.1758
9173365,Q8,kplr009173365-2011073133259_llc.fits,763.9905,764.3174,35.4312
9173365,Q8,kplr009173365-2011073133259_llc.fits,765.0735,765.1552,34.6966
9173365,Q8,kplr009173365-2011073133259_llc.fits,765.1961,765.2778,34.688
9152469,Q11,kplr009152469-2012004120508_llc.fits,1085.2895,1085.3304,33.9793
9152469,Q13,kplr009152469-2012179063303_llc.fits,1185.659,1185.6998,33.8937
9152469,Q14,kplr009152469-2012277125453_llc.fits,1280.4334,1280.4742,33.6831
9152469,Q5,kplr009152469-2010174085026_llc.fits,535.5265,535.5674,33.5543
9152469,Q5,kplr009152469-2010174085026_llc.fits,535.6491,535.7104,33.7777
9152469,Q5,kplr009152469-2010174085026_llc.fits,537.386,537.4269,33.9884
9152469,Q7,kplr009152469-2010355172524_llc.fits,656.7174,656.7583,33.731
9152469,Q8,kplr009152469-2011073133259_llc.fits,736.3852,736.426,33.879
9152469,Q9,kplr009152469-2011177032512_llc.fits,848.0563,848.0971,33.9399
8888680,Q10,kplr008888680-2011271113734_llc.fits,916.409,916.4499,33.0159
8888680,Q12,kplr008888680-2012088054726_llc.fits,1136.965,1137.0263,33.6724
8888680,Q13,kplr008888680-2012179063303_llc.fits,1246.0219,1246.0628,33.0861
8888680,Q16,kplr008888680-2013098041711_llc.fits,1503.4416,1503.5233,33.8433
8888680,Q17,kplr008888680-2013131215648_llc.fits,1588.1609,1588.2018,33.115
8888680,Q2,kplr008888680-2009259160929_llc.fits,232.5583,232.6196,33.4615
8888680,Q4,kplr008888680-2010078095331_llc.fits,358.0164,358.0573,33.3313
8888680,Q4,kplr008888680-2010078095331_llc.fits,401.948,402.0093,33.2172
8888680,Q7,kplr008888680-2010355172524_llc.fits,655.8185,655.8594,33.03
8879976,Q10,kplr008879976-2011271113734_llc.fits,916.5113,916.5521,34.1217
8879976,Q10,kplr008879976-2011271113734_llc.fits,950.5337,950.595,34.3168
8879976,Q14,kplr008879976-2012277125453_llc.fits,1339.4667,1339.6506,34.6596
8879976,Q2,kplr008879976-2009259160929_llc.fits,214.495,214.5767,34.4732
8879976,Q3,kplr008879976-2009350155506_llc.fits,260.7151,260.7559,34.2247
